11000 3.1276363636363635
11100 3.1427027027027026
11200 3.1210714285714287
11300 3.1568141592920353
11400 3.12140350877193
11500 3.1422608695652174
11600 3.1286206896551723
11700 3.1374358974358976
11800 3.14135593220339
11900 3.1294117647058823
12000 3.148
12100 3.128264462809917
12200 3.1439344262295084
12300 3.149593495934959
12400 3.1274193548387097
12500 3.128
12600 3.1234920634920633
12700 3.137007874015748
12800 3.1234375
12900 3.155658914728682
13000 3.1378461538461537
13100 3.1312977099236643
13200 3.143030303030303
13300 3.1374436090225566
13400 3.1552238805970148
13500 3.1256296296296298
13600 3.1058823529411765
13700 3.156788321167883
13800 3.1269565217391304
13900 3.124028776978417
14000 3.124857142857143
14100 3.1520567375886523
14200 3.122816901408451
14300 3.154685314685315
14400 3.1483333333333334
14500 3.14951724137931
14600 3.1441095890410957
14700 3.1295238095238096
14800 3.132702702702703
14900 3.1438926174496644
15000 3.1538666666666666
15100 3.1403973509933776
15200 3.1323684210526315
15300 3.1571241830065357
15400 3.138961038961039
15500 3.133677419354839
15600 3.1515384615384616
15700 3.127643312101911
15800 3.1250632911392406
15900 3.131069182389937
16000 3.13925
16100 3.1585093167701865
16200 3.140246913580247
16300 3.147239263803681
16400 3.1575609756097562
16500 3.1483636363636363
16600 3.1267469879518073
16700 3.1367664670658684
16800 3.1426190476190476
16900 3.142248520710059
17000 3.14
17100 3.150175438596491
17200 3.1476744186046512
17300 3.1549132947976877
17400 3.154022988505747
17500 3.1574857142857145
17600 3.139090909090909
17700 3.145988700564972
17800 3.1341573033707864
17900 3.1566480446927376
18000 3.140888888888889
18100 3.138121546961326
18200 3.1285714285714286
18300 3.1575956284153004
18400 3.1445652173913046
18500 3.1427027027027026
18600 3.1447311827956987
18700 3.122139037433155
18800 3.1412765957446807
18900 3.1437037037037037
19000 3.140421052631579
19100 3.121884816753927
19200 3.1475
19300 3.1390673575129533
19400 3.1395876288659794
19500 3.169025641025641
19600 3.149591836734694
19700 3.1474111675126903
19800 3.139393939393939
19900 3.155175879396985
20000 3.1276
20100 3.1387064676616916
20200 3.1261386138613863
20300 3.1523152709359605
20400 3.138235294117647
20500 3.134829268292683
20600 3.134368932038835
20700 3.132946859903382
20800 3.121346153846154
20900 3.13377990430622
21000 3.1285714285714286
21100 3.1317535545023696
21200 3.141509433962264
21300 3.132206572769953
21400 3.1392523364485982
21500 3.153860465116279
21600 3.135925925925926
21700 3.1470967741935483
21800 3.113577981651376
21900 3.1371689497716897
22000 3.1336363636363638
22100 3.1304977375565612
22200 3.1572972972972972
22300 3.1515695067264575
22400 3.1285714285714286
22500 3.1452444444444443
22600 3.1435398230088496
22700 3.1252863436123346
22800 3.1670175438596493
22900 3.148646288209607
23000 3.1358260869565218
23100 3.125021645021645
23200 3.145
23300 3.137510729613734
23400 3.144102564102564
23500 3.1475744680851063
23600 3.138135593220339
23700 3.146497890295359
23800 3.168403361344538
23900 3.137907949790795
24000 3.1665
24100 3.16298755186722
24200 3.1469421487603304
24300 3.1409053497942385
24400 3.129672131147541
24500 3.1430204081632653
24600 3.1351219512195123
24700 3.1374898785425103
24800 3.144032258064516
24900 3.1423293172690765
25000 3.14
25100 3.1515537848605577
25200 3.136349206349206
25300 3.157628458498024
25400 3.150236220472441
25500 3.1452549019607843
25600 3.140625
25700 3.1405447470817123
25800 3.1389147286821704
25900 3.1206177606177605
26000 3.1521538461538463
26100 3.1367049808429117
26200 3.1438167938931296
26300 3.138250950570342
26400 3.1425757575757576
26500 3.1412830188679246
26600 3.153233082706767
26700 3.155056179775281
26800 3.1555223880597016
26900 3.146914498141264
27000 3.1308148148148147
27100 3.137269372693727
27200 3.139264705882353
27300 3.1333333333333333
27400 3.153138686131387
27500 3.1445818181818184
27600 3.1292753623188405
27700 3.135740072202166
27800 3.1284892086330935
27900 3.1340501792114694
28000 3.149857142857143
28100 3.123274021352313
28200 3.1452482269503546
28300 3.1448763250883394
28400 3.1559154929577464
28500 3.1473684210526316
28600 3.1613986013986013
28700 3.1474564459930314
28800 3.156111111111111
28900 3.154325259515571
29000 3.158758620689655
29100 3.140893470790378
29200 3.1505479452054796
29300 3.1425255972696244
29400 3.1472108843537416
29500 3.1380338983050846
29600 3.1333783783783784
29700 3.126868686868687
29800 3.1378523489932886
29900 3.140066889632107
30000 3.1517333333333335
30100 3.146578073089701
30200 3.1451655629139075
30300 3.139009900990099
30400 3.156578947368421
30500 3.1311475409836067
30600 3.1305882352941174
30700 3.1296416938110747
30800 3.1436363636363636
30900 3.1361812297734626
31000 3.1283870967741936
31100 3.126688102893891
31200 3.1515384615384616
31300 3.130223642172524
31400 3.1305732484076434
31500 3.1427301587301586
31600 3.1392405063291138
31700 3.15205047318612
31800 3.1421383647798744
31900 3.130909090909091
32000 3.135
32100 3.1501557632398756
32200 3.1416149068322983
32300 3.1458823529411766
32400 3.147777777777778
32500 3.130953846153846
32600 3.141840490797546
32700 3.123792048929664
32800 3.13890243902439
32900 3.148449848024316
33000 3.126909090909091
33100 3.142356495468278
33200 3.1497590361445784
33300 3.1524324324324327
33400 3.1474251497005987
33500 3.1349253731343283
33600 3.1464285714285714
33700 3.1445697329376854
33800 3.1379881656804733
33900 3.1347492625368734
34000 3.1285882352941177
34100 3.13900293255132
34200 3.1353216374269004
34300 3.14332361516035
34400 3.1639534883720932
34500 3.1299710144927535
34600 3.145086705202312
34700 3.1580403458213255
34800 3.1328735632183906
34900 3.142234957020057
35000 3.138057142857143
35100 3.138233618233618
35200 3.1273863636363637
35300 3.1409631728045326
35400 3.1499435028248586
35500 3.144788732394366
35600 3.1342696629213482
35700 3.1403921568627453
35800 3.146480446927374
35900 3.132033426183844
36000 3.1373333333333333
36100 3.1321883656509697
36200 3.144861878453039
36300 3.1495316804407714
36400 3.1417582417582417
36500 3.1182465753424657
36600 3.132677595628415
36700 3.1542234332425068
36800 3.1554347826086957
36900 3.151869918699187
37000 3.144
37100 3.144258760107817
37200 3.1206451612903225
37300 3.1344772117962467
37400 3.1463101604278076
37500 3.1444266666666665
37600 3.137021276595745
37700 3.144615384615385
37800 3.1387301587301586
37900 3.1423746701846964
38000 3.130736842105263
38100 3.138267716535433
38200 3.128376963350785
38300 3.140261096605744
38400 3.1553125
38500 3.1435844155844155
38600 3.159896373056995
38700 3.136330749354005
38800 3.1535051546391752
38900 3.1461182519280206
39000 3.1394871794871797
39100 3.1307416879795396
39200 3.146734693877551
39300 3.133027989821883
39400 3.1453807106598983
39500 3.1409620253164556
39600 3.1466666666666665
39700 3.142770780856423
39800 3.148241206030151
39900 3.146766917293233
40000 3.1374
40100 3.1355610972568577
40200 3.1406965174129353
40300 3.1472952853598013
40400 3.132871287128713
40500 3.146074074074074
40600 3.1382266009852215
40700 3.1485995085995087
40800 3.151078431372549
40900 3.145721271393643
41000 3.1379512195121952
41100 3.131581508515815
41200 3.124757281553398
41300 3.14682808716707
41400 3.1331400966183574
41500 3.146987951807229
41600 3.1317307692307694
41700 3.148776978417266
41800 3.154641148325359
41900 3.158472553699284
42000 3.1443809523809523
42100 3.1414726840855107
42200 3.1407582938388625
42300 3.126713947990544
42400 3.1363207547169814
42500 3.1431529411764707
42600 3.1403755868544603
42700 3.137798594847775
42800 3.141214953271028
42900 3.1419114219114217
43000 3.1467906976744184
43100 3.140417633410673
43200 3.141388888888889
43300 3.1483602771362587
43400 3.1455299539170505
43500 3.136735632183908
43600 3.1190825688073396
43700 3.1333638443935925
43800 3.1436529680365295
43900 3.145512528473804
44000 3.140909090909091
44100 3.15265306122449
44200 3.140633484162896
44300 3.157020316027088
44400 3.1303603603603603
44500 3.1336629213483147
44600 3.1530044843049327
44700 3.152662192393736
44800 3.14125
44900 3.1367483296213807
45000 3.131822222222222
45100 3.1448337028824835
45200 3.1339823008849557
45300 3.1423399558498897
45400 3.146431718061674
45500 3.152703296703297
45600 3.1396491228070174
45700 3.144157549234136
45800 3.14235807860262
45900 3.130631808278867
46000 3.144695652173913
46100 3.1457700650759217
46200 3.137056277056277
46300 3.145658747300216
46400 3.1375862068965517
46500 3.153462365591398
46600 3.1331330472103005
46700 3.139443254817987
46800 3.1368376068376067
46900 3.1419189765458424
47000 3.136085106382979
47100 3.1505732484076434
47200 3.138220338983051
47300 3.138181818181818
47400 3.1415189873417724
47500 3.1469473684210527
47600 3.1338655462184875
47700 3.1323270440251574
47800 3.137405857740586
47900 3.1357828810020876
48000 3.1454166666666667
48100 3.128814968814969
48200 3.1374273858921162
48300 3.1493167701863354
48400 3.131404958677686
48500 3.1323711340206186
48600 3.139341563786008
48700 3.15088295687885
48800 3.1435245901639344
48900 3.129161554192229
49000 3.141469387755102
49100 3.121303462321792
49200 3.141138211382114
49300 3.139391480730223
49400 3.1186234817813765
49500 3.1357575757575757
49600 3.1534677419354837
49700 3.149456740442656
49800 3.1349397590361447
49900 3.1482164328657314
50000 3.13392
50100 3.1494610778443115
50200 3.1413545816733066
50300 3.144811133200795
50400 3.1471428571428572
50500 3.1413861386138615
50600 3.141501976284585
50700 3.1457199211045364
50800 3.1422834645669293
50900 3.138153241650295
51000 3.1501176470588237
51100 3.126262230919765
51200 3.139609375
51300 3.152046783625731
51400 3.14443579766537
51500 3.1603106796116505
51600 3.1290697674418606
51700 3.148007736943907
51800 3.147104247104247
51900 3.149210019267823
52000 3.144
52100 3.1467946257197696
52200 3.131264367816092
52300 3.133843212237094
52400 3.13381679389313
52500 3.1373714285714285
52600 3.147832699619772
52700 3.146944971537002
52800 3.1456060606060605
52900 3.141625708884688
53000 3.133509433962264
53100 3.132580037664783
53200 3.1459398496240603
53300 3.1384615384615384
53400 3.132808988764045
53500 3.144373831775701
53600 3.1394776119402987
53700 3.1416014897579143
53800 3.141561338289963
53900 3.1344712430426718
54000 3.1323703703703702
54100 3.141959334565619
54200 3.1478228782287823
54300 3.1387108655616944
54400 3.143014705882353
54500 3.1359266055045874
54600 3.1417582417582417
54700 3.135502742230347
54800 3.138978102189781
54900 3.149289617486339
55000 3.1441454545454546
55100 3.1515063520871145
55200 3.140507246376812
55300 3.152766726943942
55400 3.1423826714801444
55500 3.143063063063063
55600 3.1444604316546765
55700 3.1458527827648113
55800 3.1347670250896056
55900 3.1353846153846154
56000 3.1289285714285713
56100 3.1394652406417114
56200 3.122135231316726
56300 3.137264653641208
56400 3.1474468085106384
56500 3.1398230088495573
56600 3.1480565371024736
56700 3.14031746031746
56800 3.1480281690140846
56900 3.1413005272407735
57000 3.142315789473684
57100 3.1653940455341507
57200 3.1375524475524474
57300 3.1347294938917973
57400 3.144808362369338
57500 3.1584695652173913
57600 3.1519444444444447
57700 3.1351819757365686
57800 3.1265743944636677
57900 3.137754749568221
58000 3.1352413793103446
58100 3.14512908777969
58200 3.146872852233677
58300 3.1446998284734136
58400 3.141917808219178
58500 3.141059829059829
58600 3.1458703071672356
58700 3.1382623509369676
58800 3.136122448979592
58900 3.1430220713073007
59000 3.147322033898305
59100 3.1517428087986463
59200 3.13027027027027
59300 3.1436087689713323
59400 3.1556228956228956
59500 3.134453781512605
59600 3.138791946308725
59700 3.1384924623115578
59800 3.1387959866220734
59900 3.1399666110183637
60000 3.146733333333333
60100 3.1353743760399335
60200 3.1306976744186046
60300 3.138374792703151
60400 3.1421192052980134
60500 3.1348760330578513
60600 3.153003300330033
60700 3.151103789126853
60800 3.1370394736842107
60900 3.144761904761905
61000 3.1345573770491804
61100 3.1460556464811784
61200 3.142483660130719
61300 3.149624796084829
61400 3.1360260586319217
61500 3.1435447154471543
61600 3.145
61700 3.128298217179903
61800 3.147766990291262
61900 3.1298222940226172
62000 3.1326451612903226
62100 3.1462157809983897
62200 3.1468167202572346
62300 3.1365008025682184
62400 3.1552564102564102
62500 3.149568
62600 3.1477316293929714
62700 3.1415629984051034
62800 3.146114649681529
62900 3.1332909379968203
63000 3.136825396825397
63100 3.138446909667195
63200 3.143354430379747
63300 3.144581358609795
63400 3.138864353312303
63500 3.138456692913386
63600 3.151698113207547
63700 3.1444270015698588
63800 3.138871473354232
63900 3.139342723004695
64000 3.1478125
64100 3.14396255850234
64200 3.1444859813084114
64300 3.125163297045101
64400 3.142360248447205
64500 3.1433798449612405
64600 3.1388235294117646
64700 3.143740340030912
64800 3.146049382716049
64900 3.1412018489984592
65000 3.1430153846153845
65100 3.134930875576037
65200 3.140429447852761
65300 3.1380704441041347
65400 3.1351070336391436
65500 3.137587786259542
65600 3.1478048780487806
65700 3.1360121765601217
65800 3.144012158054711
65900 3.1283763277693475
66000 3.1366060606060606
66100 3.149894099848714
66200 3.1418731117824774
66300 3.147812971342383
66400 3.136144578313253
66500 3.1482105263157893
66600 3.1477477477477476
66700 3.136191904047976
66800 3.145508982035928
66900 3.143198804185351
67000 3.1431641791044775
67100 3.1380625931445603
67200 3.1478571428571427
67300 3.142763744427935
67400 3.1461721068249258
67500 3.1406814814814816
67600 3.1536686390532545
67700 3.1397341211225998
67800 3.1468436578171093
67900 3.1345508100147277
68000 3.1301176470588237
68100 3.152540381791483
68200 3.1487390029325515
68300 3.155139092240117
68400 3.1432748538011697
68500 3.135824817518248
68600 3.1351603498542273
68700 3.138165938864629
68800 3.1454651162790697
68900 3.140609579100145
69000 3.1532173913043477
69100 3.133892908827786
69200 3.130115606936416
69300 3.1385858585858584
69400 3.1435158501440923
69500 3.1438273381294963
69600 3.145574712643678
69700 3.1469153515064563
69800 3.1444126074498566
69900 3.1473533619456364
70000 3.1437714285714287
70100 3.13546362339515
70200 3.1455270655270655
70300 3.138321479374111
70400 3.1254545454545455
70500 3.1365106382978722
70600 3.1338243626062323
70700 3.1500990099009902
70800 3.1496610169491523
70900 3.1435260930888576
71000 3.144056338028169
71100 3.1466666666666665
71200 3.1419662921348315
71300 3.130827489481066
71400 3.1343977591036416
71500 3.1340979020979023
71600 3.1341340782122904
71700 3.1380195258019525
71800 3.154206128133705
71900 3.143310152990264
72000 3.1330555555555555
72100 3.1445214979195564
72200 3.1361772853185594
72300 3.148326417704011
72400 3.1344198895027624
72500 3.149462068965517
72600 3.1381267217630855
72700 3.141292984869326
72800 3.1403296703296704
72900 3.140082304526749
73000 3.1386849315068495
73100 3.1381668946648427
73200 3.14224043715847
73300 3.139863574351978
73400 3.1435967302452315
73500 3.1442176870748297
73600 3.146141304347826
73700 3.140515603799186
73800 3.1315447154471543
73900 3.1342895805142086
74000 3.146108108108108
74100 3.138677462887989
74200 3.1507277628032346
74300 3.135235531628533
74400 3.148709677419355
74500 3.13696644295302
74600 3.1418766756032173
74700 3.145917001338688
74800 3.145187165775401
74900 3.139279038718291
75000 3.141173333333333
75100 3.1435419440745673
75200 3.13968085106383
75300 3.1340770252324037
75400 3.1387798408488066
75500 3.145271523178808
75600 3.144232804232804
75700 3.142562747688243
75800 3.137203166226913
75900 3.1548880105401844
76000 3.143421052631579
76100 3.1370827858081474
76200 3.1478215223097115
76300 3.1525557011795544
76400 3.1383246073298428
76500 3.1374117647058823
76600 3.1455352480417753
76700 3.1403389830508472
76800 3.148177083333333
76900 3.1430949284785434
77000 3.1507532467532466
77100 3.1464072632944227
77200 3.149015544041451
77300 3.1465976714100905
77400 3.147441860465116
77500 3.1389935483870968
77600 3.1432474226804126
77700 3.1346203346203345
77800 3.1397943444730076
77900 3.1350449293966625
78000 3.1378461538461537
78100 3.141306017925736
78200 3.1325831202046035
78300 3.1401277139208172
78400 3.1364795918367347
78500 3.1384968152866244
78600 3.1506361323155216
78700 3.1478526048284623
78800 3.144771573604061
78900 3.1434727503168567
79000 3.1396962025316455
79100 3.134968394437421
79200 3.1486363636363635
79300 3.1472887767969735
79400 3.144080604534005
79500 3.1342893081761005
79600 3.139849246231156
79700 3.155784190715182
79800 3.1366917293233083
79900 3.1547434292866083
80000 3.14955
80100 3.138776529338327
80200 3.143640897755611
80300 3.14107098381071
80400 3.140646766169154
80500 3.153391304347826
80600 3.1444665012406947
80700 3.1490954151177197
80800 3.1498514851485147
80900 3.141458590852905
81000 3.147901234567901
81100 3.1498397040690507
81200 3.1417733990147783
81300 3.134661746617466
81400 3.154152334152334
81500 3.148368098159509
81600 3.1467156862745096
81700 3.140122399020808
81800 3.1494865525672373
81900 3.1462271062271063
82000 3.141170731707317
82100 3.1504019488428745
82200 3.1452554744525547
82300 3.139198055893074
82400 3.135533980582524
82500 3.148460606060606
82600 3.144503631961259
82700 3.1390568319226118
82800 3.141062801932367
82900 3.14291917973462
83000 3.1431325301204818
83100 3.1330445246690735
83200 3.140096153846154
83300 3.1518367346938776
83400 3.134820143884892
83500 3.139880239520958
83600 3.13688995215311
83700 3.1376344086021506
83800 3.142386634844869
83900 3.151942789034565
84000 3.1493333333333333
84100 3.1473483947681333
84200 3.144228028503563
84300 3.1379833926453142
84400 3.14521327014218
84500 3.14101775147929
84600 3.150921985815603
84700 3.1474852420306965
84800 3.1409905660377357
84900 3.1316843345111898
85000 3.1382117647058823
85100 3.141292596944771
85200 3.1426760563380283
85300 3.143024618991794
85400 3.1411709601873534
85500 3.143719298245614
85600 3.1378504672897196
85700 3.1503383897316217
85800 3.1386480186480186
85900 3.138905704307334
86000 3.133720930232558
86100 3.139883855981417
86200 3.13953596287703
86300 3.1370567786790264
86400 3.1418055555555555
86500 3.136971098265896
86600 3.13270207852194
86700 3.1392387543252593
86800 3.151705069124424
86900 3.140759493670886
87000 3.140367816091954
87100 3.1453042479908153
87200 3.1394495412844035
87300 3.1456128293241696
87400 3.145491990846682
87500 3.1328
87600 3.146027397260274
87700 3.1476396807297604
87800 3.138496583143508
87900 3.1466211604095564
88000 3.142818181818182
88100 3.1428830874006812
88200 3.1419047619047618
88300 3.14881087202718
88400 3.143574660633484
88500 3.1396610169491526
88600 3.126726862302483
88700 3.1398421645997745
88800 3.14509009009009
88900 3.1311586051743534
89000 3.138606741573034
89100 3.145230078563412
89200 3.142914798206278
89300 3.1397536394176933
89400 3.1368232662192392
89500 3.1430614525139666
89600 3.1415625
89700 3.1416276477146043
89800 3.1389755011135856
89900 3.139888765294772
90000 3.138133333333333
90100 3.149522752497225
90200 3.1409756097560977
90300 3.142104097452935
90400 3.145044247787611
90500 3.1417458563535914
90600 3.137439293598234
90700 3.1330540242557885
90800 3.135726872246696
90900 3.1449064906490647
91000 3.1339340659340658
91100 3.1428759604829857
91200 3.14859649122807
91300 3.1493099671412925
91400 3.1483150984682715
91500 3.1502950819672133
91600 3.1427947598253274
91700 3.136793893129771
91800 3.141437908496732
91900 3.1481175190424375
92000 3.1473478260869565
92100 3.153268186753529
92200 3.143947939262473
92300 3.1469989165763814
92400 3.136060606060606
92500 3.1391567567567566
92600 3.1384449244060475
92700 3.155426105717368
92800 3.131681034482759
92900 3.141528525296017
93000 3.1348387096774193
93100 3.1480558539205155
93200 3.131673819742489
93300 3.142422293676313
93400 3.139014989293362
93500 3.135743315508021
93600 3.1485042735042734
93700 3.1429669156883673
93800 3.147675906183369
93900 3.1563791267305645
94000 3.142
94100 3.1518384697130712
94200 3.1414861995753713
94300 3.1378579003181337
94400 3.152669491525424
94500 3.146878306878307
94600 3.1323467230443973
94700 3.1403167898627244
94800 3.1508438818565403
94900 3.1339936775553214
95000 3.137221052631579
95100 3.146119873817035
95200 3.125546218487395
95300 3.144637985309549
95400 3.13853249475891
95500 3.1427434554973823
95600 3.1439748953974895
95700 3.1457471264367816
95800 3.1405010438413363
95900 3.1452346193952034
96000 3.1376666666666666
96100 3.14522372528616
96200 3.138295218295218
96300 3.1399792315680166
96400 3.1418257261410787
96500 3.150259067357513
96600 3.1438509316770187
96700 3.1499482936918306
96800 3.149090909090909
96900 3.1372549019607843
97000 3.1449484536082473
97100 3.1381668383110197
97200 3.1455555555555557
97300 3.1461459403905447
97400 3.1455441478439425
97500 3.1446974358974358
97600 3.1424180327868854
97700 3.1452610030706243
97800 3.135296523517382
97900 3.1469662921348314
98000 3.140285714285714
98100 3.1415698267074412
98200 3.139144602851324
98300 3.1472227873855543
98400 3.1463008130081302
98500 3.1446497461928935
98600 3.1450709939148074
98700 3.1458966565349544
98800 3.143684210526316
98900 3.1339130434782607
99000 3.1326060606060606
99100 3.133239152371342
99200 3.146048387096774
99300 3.1405438066465257
99400 3.143138832997988
99500 3.1326633165829145
99600 3.146425702811245
99700 3.143711133400201
99800 3.1380360721442884
99900 3.1413813813813816
100000 3.143
